id,bid_order_id,ask_order_id,timestamp,price
963a1475-659a-48bf-8d50-d460ed6105c4,10bf6d7d-4f92-4ad4-b565-1e59ab925a87,5142a024-6855-4620-bd86-2bd759eb84c6,2023-09-18 21:54:45.412445,1994.0
c5980b8c-ae61-4c23-86f9-2ae53032840b,882d8b33-b6dd-4c4b-bd93-d1c541de437d,694f5123-e56b-4db9-8385-54d93cb6f085,2023-09-18 21:54:47.419396,1994.0
8ffed51c-2957-4634-bdfe-98f14ac95a71,cb85a06b-6ba8-46ce-897d-4ea818dfa990,007ed08c-295c-432c-9497-7c7914fb705d,2023-09-18 21:54:48.425667,1994.0
03f2b087-a3a5-4657-9a93-30c8555ad5ab,ca151f08-2ec0-4458-bbdc-cb5d6d054aa2,ae17d95d-4a0b-4529-aef4-a03adb973b4e,2023-09-18 21:54:48.425723,1994.0
a0ea5942-368d-4241-8e81-7d7592b60ecf,f304251a-d73e-4559-984d-2083b51de2c0,66c5f82d-36a4-44de-a2de-a5bba8a6a847,2023-09-18 21:54:50.446781,1993.0
2eff7b66-0dd2-4d8d-ad7e-be6006e43678,d3487f4a-4e71-4857-adfe-aa662fab725c,fde5942b-21cb-4779-a247-fe7ab100e206,2023-09-18 21:54:51.454017,1993.0
b5c8f39c-0c13-41f3-bf78-27458337f956,ad3bc03d-9200-417b-a3a6-11681d7e2cfe,28085705-db3f-4414-aea1-47047234895b,2023-09-18 21:54:53.462530,1993.0
5590cc70-146e-47e6-8db4-ca2eb6329fb4,8ee922ef-af81-4ba9-b224-439314102462,568f23d5-c8c6-4c47-bd4b-4c9c160aee17,2023-09-18 21:54:58.489373,1994.0
938ecb07-7ad5-4ba0-acf8-d4e09e9e4465,4f953978-87fb-49d0-9106-deb4cec0e741,0dc3596b-20eb-4af4-90ea-562ea0ac09e3,2023-09-18 21:55:01.509215,1993.5
7aadd098-228c-4064-bf80-1c8debab92bf,6471513f-9e41-48a3-8fc4-3325a6b2e857,335f37e2-3e0f-41ac-a437-7c84ec2fef53,2023-09-18 21:55:01.509298,1993.5
dab13652-51c5-41e5-91b9-f90dd19fd305,7b86a04b-9ecf-416a-b753-03fca3204f5a,d35e67e2-f670-48b4-a0be-dca7ece3f8b8,2023-09-18 21:55:01.509323,1993.5
7e5c3b35-1b49-4c82-ba3d-950ece1f29b8,c715fbc8-ee65-4312-920a-40219c3e7c6e,900c40a3-b517-40fa-98a7-1b53e2a42888,2023-09-18 21:55:01.509339,1993.5
cb6beb20-6e88-4c32-b45f-48980f92fd46,41ee6b60-b6bc-411b-a52a-7c840280803d,77197f8b-d1b2-4124-807b-b61c876ededd,2023-09-18 21:55:01.509353,1993.5
27d0dc7f-478c-4ca5-bad8-a10e4699e3c7,328450a8-5daf-464f-8ec2-a1c25443103b,5328bebc-79bc-4cc0-a6c3-bc01633ee7e9,2023-09-18 21:55:01.509367,1993.5
3dbe4f2a-3c79-48d1-8955-c483d64f3503,6d3c67f4-9689-4b58-81e8-2ea5d7d4f8dd,fa80a1be-8b25-43b9-bcb3-172df2d45aa1,2023-09-18 21:55:01.509381,1993.5
a98e38ee-b96c-4b51-bba6-7096ee113152,c9538c85-4bbd-4c3d-83bb-231082087043,b10a4df4-17b5-47ef-9870-9ce086c3c9b2,2023-09-18 21:55:01.509393,1993.5
f2cdd45d-09d4-4a3b-8f49-a5f450d21d1b,673116a0-2842-4035-adb5-f119d13da898,37a47cdc-4606-45dc-8491-eee2f683c902,2023-09-18 21:55:01.509406,1993.5
fc1b095b-0b0d-420b-985c-92d1d973f1d9,1b3b7f31-76fb-4f6f-917e-33f2f124d649,82f16394-f10d-4d60-aa16-bc0eefb0d69c,2023-09-18 21:55:01.509419,1993.5
15ac6ddf-c5c2-4958-b370-c4fdae6b3c21,797899b8-0478-4537-bce3-a35b7416429c,56a1d51d-586d-4780-ac35-c71483153dd9,2023-09-18 21:55:01.509432,1993.5
8ef67568-cdc4-4196-b137-671bbe7d0b41,ba9cb251-c911-4c8b-a74e-70406a7160d5,50934e4c-0f1a-4694-b4ca-97bfdacfbed6,2023-09-18 21:55:01.509444,1993.5
9f955780-368d-4b9e-95f9-ddf38ba4cc40,babebf03-e167-4671-b7a0-3de6bd9b2428,0a635483-dce6-4205-b1a0-067a462842fa,2023-09-18 21:55:01.509457,1993.5
c231a263-d476-4650-87eb-ca044a5e0cc4,0428e772-3191-4274-803d-ab21c1d655c7,6b65441b-cac3-47ad-9eca-f07963f9770c,2023-09-18 21:55:01.509469,1993.5
c447d3fd-708c-4608-bf4a-b1b18bfbf655,9c45f4d7-9417-44f9-9f87-b8e32cadc832,d7801b21-826f-4b1e-9a0c-d45bbde801d8,2023-09-18 21:55:01.509482,1993.5
62a17bd3-f875-4ae9-90e3-7717b302ec48,7fc2d370-f6aa-4f70-a07b-cb97ea7f6975,5a2e15ca-5407-45d1-8c3c-b9800573e8b7,2023-09-18 21:55:01.509495,1993.5
0770c5e5-f02a-4b9d-b7fd-c9f6f9d5da3c,0a6bdc48-37c6-4c6b-bace-23dcc7e70fc1,570c2c52-1598-49a8-b367-2640606a9a0b,2023-09-18 21:55:01.509508,1993.5
6bdd1914-b8a0-423b-8157-33f4295267f3,7b0c610d-b5e6-4f26-81e2-a3a9cbea36e3,89b68fa9-ea3d-425c-9d74-4b598cfcc57a,2023-09-18 21:55:01.509520,1993.5
f50f499f-c7c1-4c70-8587-4915df64404a,94b8771e-f4f2-431e-82f5-a67f9dce1f81,ffc2b186-dce2-4857-93c3-801d86efece1,2023-09-18 21:55:01.509533,1993.5
05324a9b-b841-4e1b-b0e6-95c1710a3b30,f2140774-e68b-4246-8fef-ae7d3182b41f,6f41e42f-b735-4828-90ce-3b6b06ecd11c,2023-09-18 21:55:01.509546,1993.5
dcf3c6ff-b8c5-4521-be59-e8089355841c,5d1ebe32-b618-4fca-a14a-0e28db011d8f,8944d112-9a1c-4662-b541-47db2e691180,2023-09-18 21:55:01.509560,1993.5
09bcc888-953e-4904-a8e7-6026934ca11a,bd1435e6-e968-4b92-b3fc-396eb2de9db0,5d39b859-0199-45a6-bd2d-145fede9dc25,2023-09-18 21:55:01.509572,1993.5
3b27bad5-0c96-4f56-8164-6391b1e04b24,56ebe079-b350-441b-8546-6d60a952434f,fefd4def-3aa9-4c72-8d0d-0d1e2de6928e,2023-09-18 21:55:01.509585,1993.5
13e5307f-88a4-45a4-af54-192e9f2ed6da,b31df4c1-00ca-4f4e-a121-bc91213cec91,e91a6cd0-28d0-4cb1-9f42-e156b5dd16ff,2023-09-18 21:55:01.509600,1993.5
